TenantId,SiteId,SiteName,SensorName,ManufacturerId,DeviceId,DeviceName,InstallDate,DeactivateDate,Latitude,Longitude,Floor,Room,Syncd,IsEnabled
1550,2049,Sumner Elementary School,CSES-1-102CR,2,5734,14408,10/12/21 9:13 PM,,42.28638325,-71.12647338,1,102,0,Yes
1550,2093,Kilmer K-8 School (K-3),JKES-0-01CR,2,5730,14397,10/14/21 5:36 PM,,42.27185941,-71.16273608,0,1,0,Yes
1550,2093,Kilmer K-8 School (K-3),JKES-1-105CR,2,5851,14510,10/14/21 5:33 PM,,42.26615142,-71.16518402,1,105,0,Yes
1550,2019,Carter School,WECDC-1-8CR,2,5903,14293,10/21/21 3:26 PM,,42.34053272,-71.08378471,1,8,0,Yes
1550,2038,Margarita Muniz Academy,AES-2-216CR,2,5877,14103,10/13/21 4:51 PM,,42.30704114,-71.1142169,2,216,0,Yes
1550,2062,English High School,EHS-5-524CR,2,5695,14388,10/12/21 4:56 PM,,42.30628106,-71.10959028,5,524,0,Yes
1550,2132,William Ohrenberger School,OES-1-116CR,2,5943,14128,10/13/21 10:03 PM,,42.26137202,-71.14918342,1,116,0,Yes
1550,2093,Kilmer K-8 School (K-3),JKES-2-205CR,2,5753,14440,10/14/21 6:00 PM,,42.27198102,-71.16262627,2,203,0,Yes
1550,2062,English High School,EHS-3-307CR,2,5624,14352,10/12/21 3:55 PM,,42.30645731,-71.10916796,3,307,0,Yes
1550,2049,Sumner Elementary School,CSES-1-113CR,2,5692,14382,10/12/21 8:34 PM,,42.28664749,-71.12688622,1,113,0,Yes
1550,2062,English High School,EHS-4-451CR,2,5776,14134,10/12/21 5:51 PM,,42.30595364,-71.10894299,4,451,0,Yes
1550,2132,William Ohrenberger School,OES-2-201CR,2,5763,14151,10/14/21 3:44 PM,,42.26126905,-71.14984989,2,201,0,Yes
1550,2049,Sumner Elementary School,CSES-1-106CR,2,5869,14105,10/12/21 9:12 PM,,42.28632543,-71.12688264,1,106,0,Yes
1550,2132,William Ohrenberger School,OES-1-M-3CR,2,5646,14335,10/14/21 4:06 PM,,42.26155567,-71.14937268,1,M-3,0,Yes
1550,2038,Margarita Muniz Academy,AES-3-303CR,2,5569,14357,10/13/21 4:04 PM,,42.30765944,-71.1144535,3,303,0,Yes
1550,2068,Conley Elementary School,GCES-2-206undefined,2,5968,14262,10/13/21 6:56 PM,,42.27481835,-71.12712879,2,206,0,Yes
1550,2062,English High School,EHS-4-419CR,2,5703,14471,10/12/21 6:10 PM,,42.30647883,-71.10948074,4,419,0,Yes
1550,2132,William Ohrenberger School,OES-1-138CR,2,5745,14375,10/14/21 4:26 PM,,42.2612223,-71.15000945,1,138,0,Yes
1550,2132,William Ohrenberger School,OES-2-240CR,2,5859,14120,10/13/21 10:22 PM,,42.26114872,-71.14993355,2,240,0,Yes
1550,2107,Kilmer K-8 School (4-8),LES-1-101CR,2,5727,14401,10/14/21 4:47 PM,,42.29261249,-71.15219406,1,101,0,Yes
1550,2132,William Ohrenberger School,OES-1-156CR,2,5755,14449,10/13/21 9:45 PM,,42.26062053,-71.1496646,1,156,0,Yes
1550,2062,English High School,EHS-4-402CR,2,5760,14148,10/12/21 5:36 PM,,42.3064582,-71.10874289,4,402,0,Yes
1550,2049,Sumner Elementary School,CSES-0-006CR,2,5771,14138,10/12/21 9:24 PM,,42.28639739,-71.12698762,0,6,0,Yes
1550,2132,William Ohrenberger School,OES-1-186CR,2,5840,14461,10/13/21 10:07 PM,,42.26026519,-71.14921007,1,186,0,Yes
1550,2049,Sumner Elementary School,CSES-1-108SPED,2,5586,14347,10/12/21 9:28 PM,,42.28649718,-71.1269977,1,108,0,Yes
1550,2040,Succeed Boston (BPS Counseling & Intervention),BCIC-1-120CR,2,5830,14464,10/18/21 3:43 PM,,42.28276377,-71.11905076,1,120,0,Yes
1550,2107,Kilmer K-8 School (4-8),LES-1-103CR,2,5708,14477,10/14/21 5:15 PM,,42.29290579,-71.15242546,1,103,0,Yes
1550,2049,Sumner Elementary School,CSES-0-012CR,2,5772,14135,10/12/21 9:33 PM,,42.28641252,-71.12668848,0,12,0,Yes
1550,2038,Margarita Muniz Academy,AES-3-304CR,2,5849,14514,10/13/21 3:47 PM,,42.3075229,-71.11460256,3,304,0,Yes
1550,2062,English High School,EHS-3-312CR,2,5578,14190,10/12/21 4:15 PM,,42.30626113,-71.10964649,3,312,0,Yes
1550,2099,Philbrick Elementary School,JPES-2-6CR,2,5846,14159,10/13/21 6:22 PM,,42.28531912,-71.1181129,2,6,0,Yes
1550,2049,Sumner Elementary School,CSES-1-104ACR,2,5626,14173,10/12/21 8:44 PM,,42.28610111,-71.12672913,1,104A,0,Yes
1550,2132,William Ohrenberger School,OES-2-236CR,2,5641,14339,10/13/21 10:07 PM,,42.26081609,-71.14996426,2,236,0,Yes
1550,2062,English High School,EHS-5-507CR,2,5741,14372,10/12/21 4:42 PM,,42.30614209,-71.10871907,5,507,0,Yes
1550,2049,Sumner Elementary School,CSES-2-202CR,2,5691,14377,10/12/21 8:43 PM,,42.28635662,-71.12657488,2,202,0,Yes
1550,2132,William Ohrenberger School,OES-2-237CR,2,5599,14187,10/13/21 10:13 PM,,42.26117404,-71.14987204,2,237,0,Yes
1550,2132,William Ohrenberger School,OES-1-157CR,2,5592,14199,10/13/21 9:52 PM,,42.26061949,-71.14957871,1,157,0,Yes
1550,2049,Sumner Elementary School,CSES-1-104CR,2,5724,14399,10/12/21 8:35 PM,,42.28626681,-71.1267097,1,104,0,Yes
1550,2062,English High School,EHS-4-410CR,2,5433,14044,10/12/21 5:40 PM,,42.30618005,-71.10909057,4,410,0,Yes
1550,2049,Sumner Elementary School,CSES-1-103CR,2,5633,14344,10/12/21 8:30 PM,,42.28626762,-71.12657616,1,103,0,Yes
1550,2049,Sumner Elementary School,CSES-0-002CR,2,5706,14422,10/12/21 9:51 PM,,42.28633101,-71.12655808,0,2,0,Yes
1550,2132,William Ohrenberger School,OES-2-209CR,2,5696,14386,10/14/21 4:22 PM,,42.26137502,-71.14945667,2,209,0,Yes
1550,2062,English High School,EHS-5-518CR,2,5683,14384,10/12/21 4:50 PM,,42.3063561,-71.10942311,5,518,0,No
1550,2062,English High School,EHS-5-508CR,2,5602,14207,10/12/21 4:52 PM,,42.30608647,-71.10905529,5,508,0,Yes
1550,2068,Conley Elementary School,GCES-1-106CR,2,5853,14163,10/13/21 6:41 PM,,42.27495456,-71.1270965,1,106,0,Yes
1550,2038,Margarita Muniz Academy,AES-3-302CR,2,5867,14107,10/13/21 3:50 PM,,42.3076427,-71.11426066,3,302,0,Yes
1550,2107,Kilmer K-8 School (4-8),LES-1-105CR,2,5754,14453,10/14/21 4:42 PM,,42.29245325,-71.15215282,1,105,0,Yes
1550,2062,English High School,EHS-1-121BCR,2,5704,14385,10/12/21 4:15 PM,,42.30635064,-71.10972687,1,121B,0,Yes
1550,2040,Succeed Boston (BPS Counseling & Intervention),BCIC-1-C14CR,2,5975,14271,10/18/21 3:52 PM,,42.28277606,-71.11901466,1,C14,0,Yes
1550,2099,Philbrick Elementary School,JPES-2-8CR,2,5952,14760,10/13/21 6:34 PM,,42.28541642,-71.11770261,2,8,0,Yes
1550,2049,Sumner Elementary School,CSES-0-003ASPED,2,5638,14153,10/12/21 9:58 PM,,42.2864526,-71.1265488,0,003A,0,Yes
1550,2062,English High School,EHS-3-304CR,2,5662,14235,10/12/21 3:40 PM,,42.30654623,-71.10956661,3,304,0,Yes
1550,2106,Beethoven Elementary School,LBES-0-003SPED,2,5866,14100,10/13/21 8:33 PM,,42.2633802,-71.15544359,0,3,0,Yes
1550,2062,English High School,EHS-2-272CR,2,5815,14089,10/12/21 7:13 PM,,42.30592521,-71.10892819,2,272,0,Yes
1550,2062,English High School,EHS-5-540CR,2,5535,13910,10/12/21 4:50 PM,,42.30614289,-71.10987428,5,540,0,Yes
1550,2062,English High School,EHS-4-457CR,2,5756,14446,10/12/21 6:17 PM,,42.30595202,-71.10935643,4,457,0,Yes
1550,2106,Beethoven Elementary School,LBES-0-004CR,2,5630,14160,10/13/21 8:45 PM,,42.26355458,-71.15525192,0,4,0,Yes
1550,2132,William Ohrenberger School,OES-1-120CR,2,5757,14455,10/13/21 10:24 PM,,42.26113499,-71.14929654,1,120,0,Yes
1550,2106,Beethoven Elementary School,LBES-2-207CR,2,5712,14475,10/13/21 9:03 PM,,42.26338841,-71.15618357,2,207,0,Yes
1550,2132,William Ohrenberger School,OES-1-108CR,2,5875,14243,10/13/21 9:40 PM,,42.26130077,-71.14956117,1,108,0,Yes
1550,2040,Succeed Boston (BPS Counseling & Intervention),BCIC-2-12CR,2,5739,14395,10/15/21 3:58 PM,,42.28282244,-71.11897864,2,12,0,Yes
1550,2093,Kilmer K-8 School (K-3),JKES-2-205CR,2,5814,14086,10/14/21 5:58 PM,,42.27171367,-71.16298482,2,205,0,Yes
1550,2038,Margarita Muniz Academy,AES-3-319CR,2,5916,15150,10/13/21 5:11 PM,,42.3074224,-71.11394833,3,319,0,Yes
1550,2068,Conley Elementary School,GCES-2-203CR,2,5906,14297,10/13/21 6:34 PM,,42.27486614,-71.12726244,2,203,0,Yes
1550,2106,Beethoven Elementary School,LBES-1-113CR,2,5955,14769,10/13/21 8:06 PM,,42.26348578,-71.15601868,1,113,0,Yes
1550,2038,Margarita Muniz Academy,AES-2-212CR,2,5979,14261,10/13/21 4:20 PM,,42.3071879,-71.11435641,2,212,0,Yes
1550,2049,Sumner Elementary School,CSES-0-003DCR,2,5784,14436,10/12/21 9:48 PM,,42.28642149,-71.12652194,0,003D,0,Yes
1550,2038,Margarita Muniz Academy,AES-3-313CR,2,5957,14775,10/13/21 4:39 PM,,42.3071104,-71.11435265,3,313,0,Yes
1550,2040,Succeed Boston (BPS Counseling & Intervention),BCIC-1-Computer LabCR,2,5873,14250,10/18/21 3:38 PM,,42.28277196,-71.11918613,1,Computer Lab,0,Yes
1550,2106,Beethoven Elementary School,LBES-2-206SPED,2,5698,14283,10/13/21 8:58 PM,,42.26335049,-71.15608701,2,206,0,Yes
1550,2038,Margarita Muniz Academy,AES-2-215CR,2,5961,14252,10/13/21 4:14 PM,,42.30706891,-71.11420138,2,215,0,Yes
1550,2062,English High School,EHS-5-503CR,2,5635,14338,10/12/21 4:45 PM,,42.30618123,-71.10885332,5,503,0,Yes
1550,2062,English High School,EHS-3-308CR,2,5863,14164,10/12/21 4:16 PM,,42.30644783,-71.10920859,3,308,0,Yes
1550,2099,Philbrick Elementary School,JPES-1-4CR,2,5950,14768,10/13/21 6:50 PM,,42.28554189,-71.11754444,1,4,0,No
1550,2049,Sumner Elementary School,CSES-0-TheatreCR,2,5752,14466,10/12/21 9:17 PM,,42.28640301,-71.12696806,0,Theatre,0,Yes
1550,2062,English High School,EHS-5-513CR,2,5868,14106,10/12/21 5:32 PM,,42.30636058,-71.10915046,5,513,0,Yes
1550,2062,English High School,EHS-4-424CR,2,5858,14110,10/12/21 6:34 PM,,42.30631621,-71.10966883,4,424,0,Yes
1550,2132,William Ohrenberger School,OES-2-205undefined,2,5751,14445,10/14/21 3:54 PM,,42.26130182,-71.14968508,2,205,0,Yes
1550,2132,William Ohrenberger School,OES-1-105CR,2,5824,14463,10/13/21 10:22 PM,,42.26127885,-71.14934108,1,105,0,Yes
1550,2038,Margarita Muniz Academy,AES-2-217CR,2,5915,15145,10/13/21 3:51 PM,,42.30716921,-71.11422572,2,217,0,Yes
1550,2132,William Ohrenberger School,OES-2-244ECR,2,5679,14387,10/13/21 9:39 PM,,42.26095802,-71.14968091,2,244E,0,Yes
1550,2113,Curley K-8 School (Upper),MCMS-1-115BCR,2,2770,12025,10/19/21 5:43 PM,,42.3185309,-71.11388764,1,115B,0,Yes
1550,2062,English High School,EHS-2-268CR,2,5717,14245,10/12/21 6:58 PM,,42.30651881,-71.1091369,2,268,0,Yes
1550,2062,English High School,EHS-5-519CR,2,5639,14340,10/12/21 4:59 PM,,42.30644607,-71.10944366,5,519,0,Yes
1550,2107,Kilmer K-8 School (4-8),LES-1-104CR,2,5786,14431,10/14/21 4:48 PM,,42.29276211,-71.15216817,1,104,0,Yes
1550,2107,Kilmer K-8 School (4-8),LES-2-204CR,2,5729,14410,10/14/21 4:26 PM,,42.29273819,-71.15237982,2,204,0,Yes
1550,2099,Philbrick Elementary School,JPES-1-4CR-2,2,5909,14757,10/13/21 6:50 PM,,42.28525518,-71.11768462,1,4,0,Yes
1550,2107,Kilmer K-8 School (4-8),LES-1-102CR,2,5767,14149,10/14/21 4:54 PM,,42.29256355,-71.15256286,1,102,0,Yes
1550,2132,William Ohrenberger School,OES-2-244DCR,2,5721,14398,10/13/21 9:48 PM,,42.26097258,-71.1497115,2,244D,0,Yes
1550,2068,Conley Elementary School,GCES-2-207CR,2,5711,14469,10/13/21 6:55 PM,,42.27496789,-71.12732152,2,207,0,Yes
1550,2040,Succeed Boston (BPS Counseling & Intervention),BCIC-0-16SPED,2,5885,14267,10/18/21 4:02 PM,,42.28274463,-71.11910866,0,16,0,Yes
1550,2132,William Ohrenberger School,OES-1-M-1CR,2,5790,14437,10/14/21 4:20 PM,,42.26150147,-71.14924154,1,M-1,0,Yes
1550,2062,English High School,EHS-3-301CR,2,5548,14011,10/12/21 4:10 PM,,42.30655783,-71.10961581,3,301,0,Yes
1550,2068,Conley Elementary School,GCES-1-107KG,2,5896,14300,10/13/21 7:10 PM,,42.27490832,-71.12727962,1,107,0,Yes
1550,2107,Kilmer K-8 School (4-8),LES-2-203CR,2,5750,14443,10/14/21 4:25 PM,,42.29279421,-71.15224951,2,203,0,Yes
1550,2062,English High School,EHS-4-418CR,2,5722,14411,10/12/21 6:01 PM,,42.30648051,-71.10933935,4,418,0,Yes
1550,2038,Margarita Muniz Academy,AES-1-101CR,2,5494,14069,10/13/21 4:41 PM,,42.30745589,-71.11452341,1,101,0,No
1550,2068,Conley Elementary School,GCES-1-102CR,2,5843,14161,10/13/21 6:52 PM,,42.27472216,-71.12732741,1,102,0,Yes
1550,2106,Beethoven Elementary School,LBES-1-122CR,2,5874,14101,10/13/21 8:17 PM,,42.26339751,-71.15568272,1,122,0,Yes
1550,2062,English High School,EHS-1-121ACR,2,5715,14427,10/12/21 4:07 PM,,42.30589489,-71.10987074,1,121A,0,Yes
1550,2132,William Ohrenberger School,OES-2-206CR,2,5740,14373,10/14/21 4:13 PM,,42.26144595,-71.14962196,2,206,0,Yes
1550,2062,English High School,EHS-5-551CR,2,5770,14147,10/12/21 5:03 PM,,42.30607083,-71.10873371,5,551,0,Yes
1550,2062,English High School,EHS-4-439CR,2,5788,14442,10/12/21 5:28 PM,,42.30613783,-71.11001113,4,439,0,Yes
1550,2132,William Ohrenberger School,OES-1-114CR,2,5825,14518,10/13/21 9:56 PM,,42.26136946,-71.14921175,1,114,0,Yes
1550,2093,Kilmer K-8 School (K-3),JKES-1-103CR,2,5838,14513,10/14/21 5:47 PM,,42.27189448,-71.16251824,1,103,0,Yes
1550,2093,Kilmer K-8 School (K-3),JKES-2-202CR,2,5778,14444,10/14/21 6:22 PM,,42.27200186,-71.16241727,2,202,0,Yes
1550,2049,Sumner Elementary School,CSES-1-112CR,2,5615,14210,10/12/21 8:17 PM,,42.28676321,-71.1270572,1,112,0,Yes
1550,2099,Philbrick Elementary School,JPES-2-7CR,2,5914,15157,10/13/21 6:22 PM,,42.28543671,-71.11790751,2,7,0,Yes
1550,2040,Succeed Boston (BPS Counseling & Intervention),BCIC-2-11CR,2,5759,14145,10/15/21 3:43 PM,,42.28277982,-71.11908814,2,11,0,Yes
1550,2107,Kilmer K-8 School (4-8),LES-1-106CR,2,5589,14231,10/14/21 4:41 PM,,42.29254184,-71.15210374,1,106,0,Yes
1550,2062,English High School,EHS-4-421CR,2,5607,14202,10/12/21 6:28 PM,,42.30650082,-71.10951707,4,421,0,Yes
1550,2049,Sumner Elementary School,CSES-2-204CR,2,5613,14195,10/12/21 8:34 PM,,42.28622037,-71.12680615,2,204,0,Yes
1550,2106,Beethoven Elementary School,LBES-2-214CR,2,5929,15171,10/13/21 8:20 PM,,42.26346655,-71.15544459,2,214,0,Yes
1550,2062,English High School,EHS-3-325CR,2,5670,14226,10/12/21 4:06 PM,,42.30620214,-71.10979028,3,325,0,Yes
1550,2106,Beethoven Elementary School,LBES-1-112CR,2,5605,14209,10/13/21 8:18 PM,,42.26345248,-71.15624703,1,112,0,Yes
1550,2132,William Ohrenberger School,OES-1-137CR,2,5744,14407,10/14/21 4:55 PM,,42.2611602,-71.14993355,1,137,0,Yes
1550,2049,Sumner Elementary School,CSES-2-201CR,2,5710,14371,10/12/21 8:46 PM,,42.28648375,-71.12664331,2,201,0,Yes
1550,2132,William Ohrenberger School,OES-1-101CR,2,5842,14157,10/14/21 4:14 PM,,42.26130801,-71.14985122,1,101,0,Yes
1550,2106,Beethoven Elementary School,LBES-2-209CR,2,5817,14082,10/13/21 8:03 PM,,42.26365995,-71.1562069,2,209,0,Yes
1550,2106,Beethoven Elementary School,LBES-2-211CR,2,5736,14412,10/13/21 8:48 PM,,42.26361697,-71.15582119,2,211,0,Yes
1550,2068,Conley Elementary School,GCES-2-204CR,2,5976,14240,10/13/21 6:43 PM,,42.27500696,-71.1272209,2,204,0,Yes
1550,2038,Margarita Muniz Academy,AES-3-315CR,2,5941,14130,10/13/21 4:45 PM,,42.30716554,-71.11417799,3,315,0,Yes
1550,2038,Margarita Muniz Academy,AES-3-301CR,2,5876,14242,10/13/21 3:44 PM,,42.30754143,-71.11425175,3,301,0,Yes
1550,2038,Margarita Muniz Academy,AES-2-219CR,2,5864,14108,10/13/21 4:37 PM,,42.30722526,-71.11417,2,219,0,Yes
1550,2132,William Ohrenberger School,undefined-2-225CR,2,5737,14396,10/13/21 9:55 PM,,42.26123527,-71.14945965,2,225,0,Yes
1550,2099,Philbrick Elementary School,JPES-0-Learning CenterCR,2,5970,14270,10/13/21 7:21 PM,,42.2855117,-71.11750224,0,Learning Center,0,Yes
1550,2049,Sumner Elementary School,CSES-0-004CR,2,5709,14473,10/12/21 9:43 PM,,42.28633612,-71.12664816,0,4,0,Yes
1550,2038,Margarita Muniz Academy,AES-3-312CR,2,5935,15166,10/13/21 4:54 PM,,42.30710423,-71.1143776,3,312,0,Yes
1550,2040,Succeed Boston (BPS Counseling & Intervention),BCIC-1-C8CR,2,5659,14223,10/18/21 3:35 PM,,42.28281364,-71.11927296,1,C8,0,Yes
1550,2106,Beethoven Elementary School,LBES-1-123CR,2,5665,14221,10/13/21 8:38 PM,,42.26336644,-71.15562732,1,123,0,Yes
1550,2062,English High School,EHS-5-556CR,2,5428,14034,10/12/21 5:16 PM,,42.30599855,-71.10890217,5,556,0,Yes
1550,2132,William Ohrenberger School,OES-1-104SPED,2,5939,14125,10/13/21 10:26 PM,,42.2612225,-71.14960778,1,104,0,Yes
1550,2040,Succeed Boston (BPS Counseling & Intervention),BCIC-1-121CR,2,5666,14171,10/18/21 3:36 PM,,42.28278239,-71.1190611,1,121,0,Yes
1550,2038,Margarita Muniz Academy,AES-3-314CR,2,5879,14102,10/13/21 4:55 PM,,42.30709423,-71.11435205,3,314,0,Yes
1550,2132,William Ohrenberger School,OES-2-202CR,2,5733,14402,10/14/21 3:50 PM,,42.26127734,-71.14989974,2,202,0,Yes
1550,2068,Conley Elementary School,GCES-2-205CR,2,5882,14246,10/13/21 6:57 PM,,42.27480632,-71.12698026,2,205,0,Yes
1550,2113,Curley K-8 School (Upper),MCMS-1-108CR,2,5580,14349,10/19/21 3:49 PM,,42.318252,-71.11305384,1,108,0,Yes
1550,2093,Kilmer K-8 School (K-3),JKES-2-201CR,2,5726,14405,10/14/21 5:48 PM,,42.27202202,-71.16276064,2,201,0,Yes
1550,2106,Beethoven Elementary School,LBES-1-125CR,2,5973,14269,10/13/21 8:32 PM,,42.26348074,-71.15540006,1,125,0,Yes
1550,2093,Kilmer K-8 School (K-3),JKES-0-B03CR,2,5697,14291,10/14/21 5:51 PM,,42.2717188,-71.16275637,0,B03,0,Yes
1550,2106,Beethoven Elementary School,LBES-2-212CR,2,5634,14167,10/13/21 8:37 PM,,42.26324059,-71.15538124,2,212,0,Yes
1550,2062,English High School,EHS-4-442CR,2,5577,14359,10/12/21 6:30 PM,,42.3060093,-71.10955016,4,442,0,Yes
1550,2062,English High School,EHS-4-412BCR,2,5747,14459,10/12/21 5:24 PM,,42.30642099,-71.10915262,4,412B,0,Yes
1550,2062,English High School,EHS-3-331CR,2,5640,14337,10/12/21 4:20 PM,,42.30650223,-71.10930355,3,331,0,Yes
1550,2132,William Ohrenberger School,OES-1-125CR,2,5971,14272,10/13/21 9:51 PM,,42.26114194,-71.14951871,1,125,0,Yes
1550,2132,William Ohrenberger School,OES-2-220CR,2,5792,14423,10/13/21 9:36 PM,,42.26121035,-71.14921607,2,220,0,Yes
1550,2062,English High School,EHS-5-512CR,2,5837,14144,10/12/21 4:38 PM,,42.30639298,-71.10917717,5,512,0,Yes
1550,2132,William Ohrenberger School,OES-1-118CR,2,5731,14241,10/13/21 10:06 PM,,42.26134251,-71.14918049,1,118,0,Yes
1550,2019,Carter School,WECDC-1-9CR,2,5901,14280,10/21/21 4:07 PM,,42.3405132,-71.08376136,1,9,0,Yes
1550,2038,Margarita Muniz Academy,AES-2-213CR,2,5920,15159,10/13/21 4:10 PM,,42.30713503,-71.11429185,2,213,0,Yes
1550,2062,English High School,EHS-5-557CR,2,5796,14447,10/12/21 5:12 PM,,42.30592258,-71.10923221,5,557,0,Yes
1550,2019,Carter School,WECDC-1-124CR,2,5884,14257,10/21/21 4:02 PM,,42.34035482,-71.08416132,1,124 aka Physical therapy room,0,Yes
1550,2062,English High School,EHS-3-303CR,2,5713,14472,10/12/21 3:50 PM,,42.30649637,-71.10947984,3,303,0,Yes
1550,2099,Philbrick Elementary School,JPES-2-5CR,2,5931,15156,10/13/21 6:38 PM,,42.28525321,-71.11768979,2,5,0,Yes
1550,2040,Succeed Boston (BPS Counseling & Intervention),BCIC-2-9CR,2,5823,14099,10/18/21 4:32 PM,,42.28291058,-71.11929473,2,9,0,Yes
1550,2062,English High School,EHS-3-306CR,2,5789,14288,10/12/21 3:53 PM,,42.30642096,-71.10918445,3,306,0,Yes
1550,2132,William Ohrenberger School,OES-1-102CR,2,5700,14284,10/14/21 4:04 PM,,42.26132779,-71.14979675,1,102,0,Yes
1550,2132,William Ohrenberger School,OES-2-208BCR,2,5732,14393,10/14/21 4:04 PM,,42.26140546,-71.14954258,2,208B,0,Yes
1550,2132,William Ohrenberger School,OES-1-187CR,2,5958,14239,10/13/21 10:00 PM,,42.26028147,-71.14924478,1,187,0,Yes
1550,2106,Beethoven Elementary School,LBES-2-204CR,2,5946,15175,10/13/21 8:39 PM,,42.263324,-71.15588329,2,204,0,Yes
1550,2062,English High School,EHS-4-412ACR,2,5590,14367,10/12/21 6:05 PM,,42.30637416,-71.10915947,4,412A,0,Yes
1550,2062,English High School,EHS-5-552CR,2,5735,14403,10/12/21 5:11 PM,,42.30582288,-71.1090973,5,552,0,Yes
1550,2062,English High School,EHS-4-407CR,2,5707,14474,10/12/21 5:48 PM,,42.30609945,-71.10905757,4,407,0,Yes
1550,2049,Sumner Elementary School,CSES-0-003BCR,2,5632,14170,10/12/21 9:47 PM,,42.28648706,-71.12663584,0,003B,0,Yes
1550,2106,Beethoven Elementary School,LBES-2-208CR,2,5911,14772,10/13/21 8:25 PM,,42.26354412,-71.15620527,2,208,0,Yes
1550,2105,John W. McCormack Middle School,JWMMS-1-121CR,2,6148,10913,8/2/21 2:15 PM,,42.31823733,-71.04329499,1,121,0,Yes
1550,2118,King K-8 School,MLKMS-3-306CR,2,6304,11051,8/5/21 1:26 PM,,42.31137536,-71.07687651,3,306,0,Yes
1550,2118,King K-8 School,MLKMS-1-117BCR,2,6303,11374,8/5/21 1:29 PM,,42.31067882,-71.07667624,1,117B,0,Yes
1550,2102,Quincy Elementary School,JQES-3-304CR,2,2787,11863,9/9/21 8:53 PM,,42.34756559,-71.06513189,3,304,0,Yes
1550,2164,Irving Middle School,WIMS-3-309CR,2,2956,11962,9/7/21 12:23 PM,,42.28308215,-71.12594976,3,309,0,Yes
1550,2094,Lee K-8 School,undefined-1-107CR,2,3155,12112,8/30/21 12:55 PM,,42.29130172,-71.0802822,1,107,0,Yes
1550,2101,Timilty Middle School,JPTMS-1-103CR,2,3385,12316,8/24/21 12:22 PM,,42.33038857,-71.09095104,1,103,0,Yes
1550,2160,Blackstone Elementary School,WBES-3-A38SPED,2,3801,12630,9/9/21 5:48 PM,,42.34050318,-71.07252644,3,A38,0,Yes
1550,2094,Lee K-8 School,undefined-1-125CR,2,4004,12685,8/30/21 2:31 PM,,42.29215118,-71.08052153,1,125,0,Yes
1550,2146,Dudley Street Neighborhood School,REES-1-102CR,2,5798,12816,8/30/21 12:19 PM,,42.32344834,-71.07325692,1,102,0,Yes
1550,2102,Quincy Elementary School,JQES-3-300CR,2,4555,12858,9/9/21 8:34 PM,,42.3475203,-71.06512105,3,300,0,Yes
1550,2160,Blackstone Elementary School,WBES-5-A54CR,2,4336,12921,9/9/21 4:19 PM,,42.340629,-71.07243786,5,A54,0,Yes
1550,2041,Quincy Upper School,BHS-1-107CR,2,4200,13041,9/10/21 5:39 PM,,42.34817728,-71.0688833,1,107,0,Yes
1550,2102,Quincy Elementary School,JQES-3-301CR,2,4453,13167,9/9/21 8:44 PM,,42.34765688,-71.06509213,3,301,0,Yes
1550,2160,Blackstone Elementary School,WBES-1-A13KG,2,4122,13236,9/9/21 6:10 PM,,42.34068374,-71.07225613,1,A13,0,Yes
1550,2160,Blackstone Elementary School,WBES-3-A39CR,2,4376,13330,9/9/21 5:54 PM,,42.34042219,-71.07259362,3,A39,0,Yes
1550,2160,Blackstone Elementary School,WBES-3-A37SPED,2,4480,13336,9/9/21 5:40 PM,,42.34057562,-71.07248914,3,A37,0,Yes
1550,2160,Blackstone Elementary School,WBES-3-A33CR,2,4132,13363,9/9/21 5:19 PM,,42.34091487,-71.07210516,3,A33,0,Yes
1550,2160,Blackstone Elementary School,WBES-3-A31SPED,2,4418,13370,9/9/21 5:07 PM,,42.34092994,-71.07199785,3,A31,0,Yes
1550,2041,Quincy Upper School,BHS-4-415CR,2,4807,13403,9/10/21 4:00 PM,,42.34850508,-71.0687124,4,415,0,Yes
1550,2041,Quincy Upper School,BHS-2-201CR,2,4114,13461,9/10/21 5:09 PM,,42.34844499,-71.06927772,2,201,0,Yes
1550,2160,Blackstone Elementary School,WBES-3-A34CR,2,4201,13462,9/9/21 5:27 PM,,42.34074298,-71.07230842,3,A34,0,Yes
1550,2160,Blackstone Elementary School,WBES-3-A36CR,2,4372,13471,9/9/21 5:34 PM,,42.34057387,-71.07240492,3,A36,0,Yes
1550,2160,Blackstone Elementary School,WBES-1-A12KG,2,4176,13504,9/9/21 6:32 PM,,42.34058408,-71.07222162,1,A12,0,Yes
1550,2041,Quincy Upper School,BHS-4-406ASPED,2,4688,13575,9/10/21 3:43 PM,,42.34824801,-71.06900464,4,405 (403),0,Yes
1550,2041,Quincy Upper School,BHS-2-209CR,2,4809,13627,9/10/21 5:24 PM,,42.34818691,-71.06882855,2,209,0,Yes
1550,2041,Quincy Upper School,BHS-4-416CR,2,4814,13634,9/10/21 3:51 PM,,42.34865378,-71.06879459,4,416,0,Yes
1550,2041,Quincy Upper School,BHS-4-401CR,2,4813,13674,9/10/21 3:29 PM,,42.34846919,-71.06918983,4,401,0,Yes
1550,2049,Sumner Elementary School,CSES-2-211SPED,2,5492,14006,9/29/21 8:40 PM,,42.28663821,-71.12695403,2,211,0,Yes
